Date,AAPL_rsi,AAPL_macd,AAPL_signal,AAPL_sma,MSFT_rsi,MSFT_macd,MSFT_signal,MSFT_sma,SPY_rsi,SPY_macd,SPY_signal,SPY_sma,AMZN_rsi,AMZN_macd,AMZN_signal,AMZN_sma,GOOG_rsi,GOOG_macd,GOOG_signal,GOOG_sma
2018-05-14,1.009911506497476,0.8630728530613596,0.37303831405573906,0.43030291832691453,0.5071738628658327,0.5193675128568204,0.30891189854598927,0.5269881387007351,0.5427071566328244,0.24134709270870344,-0.16976073370759756,0.8806550637594555,0.5229135407950607,1.0420813596579919,0.9043221223334135,0.8700949898561183,0.6903896040993063,0.4277213694199476,-0.2184260314966822,0.8590170169353354
2018-05-15,0.7194293361149291,0.8703834285187191,0.4836659097355841,0.4347366059900395,0.2511857727344714,0.5207555901034687,0.36049018256575527,0.5281455392503105,0.1099477514120306,0.2784471617179347,-0.07518635862182241,0.8812568157550883,0.014529807016399455,0.925337933368598,0.9204938081667814,0.8745868166905224,0.1197996253928564,0.44105214968559725,-0.0797444209800956,0.8596648475724692
2018-05-16,0.8661857707727812,0.8965918702892516,0.5777133409955563,0.44023746410243203,0.31756770367547255,0.5267856199636084,0.4030574244209078,0.5291928486671433,0.2908049170208964,0.33783583840226694,0.013232885105118454,0.8824801105700444,0.18017922041344178,0.8569271921336495,0.9188827178359218,0.8782801913444291,0.17193656443794958,0.45808082277431567,0.0348526995595174,0.8609029942893998
2018-05-17,0.6599991223074223,0.8803388416001217,0.6495123631525979,0.44764990036568586,-0.04218118579938579,0.46144269705269353,0.42297408495808764,0.5296436730365507,0.23565136524568364,0.3696759978599056,0.09080918470690678,0.8845432133640041,0.06825197305237637,0.7713646372429233,0.8993978490386506,0.8798242757812126,0.08470089013585584,0.4446624781412923,0.1236528058373578,0.8597389741775686
2018-05-18,0.5412269046530405,0.8409194490023304,0.6986109661800471,0.45824255430128447,0.012720023472605611,0.4115671061822433,0.428116683075627,0.531289699644044,0.0674801876575771,0.36500604023019667,0.15186687719191766,0.8876644119406092,-0.08447605444382181,0.6670836058701387,0.8616332285898551,0.8827372220700814,-0.24400677224702572,0.35509384901566937,0.1754847238081285,0.8588956724967185
2018-05-21,0.6737152204264444,0.8226855109679313,0.734031791905719,0.46973251213227246,0.3778458240942848,0.43948754798533635,0.4382714310120987,0.5337647808166687,0.42200105112086717,0.41980982690093993,0.21248770454301316,0.8921610274758297,0.10546260781213497,0.6111461341744349,0.8195256971623543,0.886937633863996,0.06866580555133306,0.3543784936547343,0.21679684883363443,0.8604455745917051
2018-05-22,0.5845187843781576,0.7864538482187503,0.7547023186635249,0.4821312978734864,0.3361644165121712,0.4457305094902808,0.4477459123862514,0.5382117053267798,0.22499448715593717,0.42996851606557535,0.26316697558243823,0.8985289061501902,0.01392118493427259,0.5430409565046729,0.7713562151119825,0.8944753717363525,-0.1968054095347408,0.28958415154647915,0.2359512759291633,0.8668023796219686
2018-05-23,0.7130396705015444,0.7690046869570327,0.7675467316115108,0.49477595877201574,0.6651933478619431,0.5123178193622581,0.46973185719988825,0.5444874103149376,0.3593186854600425,0.45390427063202904,0.3088530241341595,0.9049630070944424,0.3666319336264807,0.5482049489240554,0.733918820009326,0.9032794509365614,0.04196852118586547,0.29013296148135476,0.2513925109655443,0.8742784973698777
2018-05-24,0.6690735043191022,0.7390555838983005,0.7714854335028091,0.5070324647769897,0.5073504187418654,0.5326663773075506,0.49172308322103103,0.5486320051175622,0.2038223690819576,0.44596459117604936,0.34369601128387445,0.9092545928663762,0.38689592299026776,0.5463183566614569,0.7035676954042377,0.9085678621494401,0.028865888316959618,0.2815385894486931,0.2619024191650518,0.8792872749304468
2018-05-25,0.7193591098894571,0.712098152325428,0.7689325641045975,0.5204480838775286,0.5225290829816223,0.5411303737588679,0.5111472744852932,0.5513786383230295,0.021761715436116255,0.4102294709944249,0.36389265840061746,0.9129510500018649,0.5093101792195313,0.558565654996732,0.6818913439168262,0.9108998366781245,-0.08031487890593994,0.24773928820631982,0.2630620197111271,0.8851150931292653
2018-05-29,0.5623643405921696,0.6662090785560703,0.7571807561368635,0.5320628664250788,0.35053607631008465,0.5156153942470237,0.5211663868734111,0.5559294298668278,-0.7486084046447995,0.2728697573509272,0.35053804161553637,0.9159333391872415,0.5574436099431125,0.567161965860972,0.6663783806796449,0.9138040791991909,-0.5220108688226267,0.1264226034381374,0.23797310069893993,0.8906081305142862
2018-05-30,0.46797099503209266,0.6114542914731732,0.7361939313018945,0.5415691324900218,0.6572937367995225,0.5430120122070186,0.5351090154021225,0.5599840304440639,-0.01740374260092046,0.27492043822414863,0.3402949399589704,0.9209786632346885,0.7685818890178056,0.6039105253583064,0.661783071971174,0.916452944829459,-0.3054011084855237,0.07017309710009365,0.2058391492459017,0.8945039597131705
2018-05-31,0.31612838630287887,0.5459062267810527,0.7055353802130855,0.5470476105149434,0.5990326994264007,0.5470503847083384,0.5471368319556247,0.565315988319624,-0.38518340940845114,0.2159530121670629,0.31943122128602136,0.9260967536573438,0.8500403734159001,0.6379103376137807,0.6653373298286069,0.9201773894693003,0.1470304501112902,0.12181883805761096,0.19120751786990153,0.9022484002774227
2018-06-01,0.7818284094956025,0.5504222221573106,0.68196406338566,0.5540487231425246,1.166820582981397,0.6592808791062932,0.5810404817035695,0.571942817818757,0.08978976494759684,0.24997932103250772,0.3100508483513007,0.9333574271842059,1.0506864438265737,0.6934213337810968,0.6799858755832231,0.9244933774391508,0.8479924392850857,0.35778678321702917,0.23010599842115922,0.9144866939536157
2018-06-04,0.9664558155473575,0.5751705241703953,0.6683434186535943,0.5583933169730753,1.3797658536757398,0.7892719954120276,0.6362873606281648,0.5783787190797891,0.29907567079095254,0.31245883626635684,0.3159703648246142,0.9392293577802076,1.4010927453641995,0.8046602191169878,0.7153611162581286,0.9297326948506355,1.1597094840108437,0.6501678642849293,0.32392647543774455,0.9261244532774207
2018-06-05,1.1259884788500973,0.6133492932269659,0.6655250182666467,0.562815343813926,1.4994756921091679,0.9095846831694255,0.7065148665020188,0.5843167152710923,0.3315171447113771,0.36092683799789094,0.3311193987469634,0.9446384231278427,1.7675027952350966,0.9828810680023805,0.7815623036023136,0.9357108085526263,1.1653017929572818,0.8708661796607694,0.44631204084122694,0.9369687176444531
2018-06-06,1.1960306420728997,0.6458662281683935,0.6701504452054143,0.5671292444932313,1.5685300807079285,1.007428753686098,0.783865722720799,0.5909133308450675,0.6887148268431942,0.4658232541499141,0.36577577362919494,0.9515684155405458,1.7470243448466722,1.1055718455889614,0.8606150522370203,0.9421332031429014,1.0696036742087598,1.014632204308006,0.5750513972954286,0.9475702048766196
2018-06-07,1.052544817557098,0.6504403087603924,0.6748186008525403,0.5705324824331331,0.6799972096061565,0.9692291916210791,0.8374818204479527,0.5949664077750442,0.6805809045301016,0.5383302825459375,0.4090791141594916,0.9567725530227279,1.5189609364496108,1.1637879762308876,0.93623767284507,0.947184868079068,0.6327993575801427,1.0371396765058822,0.6828696537302078,0.9528217595720546
2018-06-08,0.5882487519618304,0.6089594527347107,0.669776332663383,0.571725161636156,0.8943472209443283,0.9698448865927211,0.8805079060419111,0.598818789887986,0.8079095030875584,0.6121402414386397,0.4595799637225797,0.9608524856721882,1.329732053905275,1.1746404043627123,0.9990436801332497,0.9518394876075508,0.5352519240293685,1.0225161760296078,0.7659882207052013,0.9557989150717273
2018-06-11,0.46950659717351284,0.556950957937658,0.6547382182599324,0.5730425850807772,0.5987811848127879,0.9191651732117669,0.9039640699421654,0.6023262182613541,0.866138584150178,0.6715711923400434,0.5127494697084619,0.9646282759321646,1.4054872096654003,1.1831850599877511,1.0511056187542285,0.9571962489969942,0.7271732947032785,1.0491510120593421,0.8381949667730332,0.9598531961405946
2018-06-12,0.627003453534942,0.5268395128866389,0.6363365488821845,0.5751035569546907,0.6805877754065845,0.8804775024414868,0.9143588100650569,0.6057699353245616,0.9247794796028512,0.718734566856416,0.5654181941840905,0.9685561883357998,1.5453818697010424,1.2048778244513134,1.0973684197750317,0.9632365026708544,0.9138332010231792,1.1090250586143184,0.9088004695829714,0.9648517456221691
2018-06-13,0.22321024078893797,0.4630920780236331,0.6081271112771721,0.5772294157920267,0.4361019701225274,0.8073940094843016,0.9068627741927843,0.609443250793319,0.6287614532514227,0.7152956484384065,0.6068143171352577,0.9731387037447876,1.6320085116065204,1.2248491203325214,1.1386258179033015,0.9712359100046417,0.7472095130539282,1.1139330096838287,0.9663373915015262,0.971950905214233
2018-06-14,0.240460726787181,0.4063829123580616,0.5735606624405081,0.578536868388616,0.6330135863825945,0.77146773542478,0.8930931907720078,0.6134141574265852,0.7589293773890653,0.7237084761880457,0.6417387237876724,0.9774303234826661,1.879535118805516,1.2863650544093879,1.1847139044710346,0.9797224723421833,1.0902291785399738,1.2024098442761146,1.0313409586227011,0.9809398568513771
2018-06-15,-0.2344586564023762,0.3157804640514475,0.5267372406594182,0.5794600530324078,-0.024004614261500766,0.650808768086744,0.8559726026987006,0.617087488131815,0.6338190591559719,0.7071447634796212,0.6661195113166584,0.9816388172322489,1.5600177979203453,1.289774774723664,1.2223094953522564,0.9880617722379988,1.0928727847159547,1.2557286196669084,1.0947781276004016,0.9903530335099012
2018-06-18,-0.2576252757858163,0.2358218173869604,0.4723603261732866,0.5806726980739835,0.24748024266875165,0.589217889584273,0.8129507651012831,0.6212722462762026,0.4294013720655246,0.6641826535336562,0.6763936694631144,0.985918356415849,1.670508161649613,1.3001748317679076,1.2545976762297797,0.9973461609949539,1.4636275943145802,1.4029476631105202,1.177099273523493,1.004037732497085
2018-06-19,-0.8930310256279679,0.1077543547750678,0.40176143740491665,0.5797045681628327,0.24748024266875102,0.5297677615202102,0.7656710855182705,0.6243038853198146,0.06181926001569668,0.5851020148919188,0.6676224056229919,0.9881448580470581,1.8186160240422646,1.3265376481635978,1.2860346186876594,1.006624330065985,1.2472063537013223,1.4678966238917284,1.2568846214625504,1.015343270478442
2018-06-20,-0.7100581295569556,0.018506635270287407,0.32639870612046806,0.579375224372922,0.6143463832314846,0.5347146571370511,0.7289176172220833,0.6283678030000435,0.18010102957312327,0.528356828230547,0.6484136085730515,0.9911861460781185,2.006040498574677,1.3795245312275601,1.3224525264535383,1.017105458452061,1.2795538604973524,1.509260208747988,1.3295834011882637,1.0281348218350839
2018-06-21,-0.9106770682700787,-0.07528083563679516,0.2462643503230896,0.5779280511439461,0.22415523616769722,0.4831733036743347,0.6883637196523384,0.6306740640563039,-0.3914140797589724,0.41824246222414885,0.6093883390649554,0.992582304906872,1.223378851872246,1.3351478406912378,1.3421495689367207,1.0250812575267767,0.7849547999235844,1.4507692849031222,1.3751989323735296,1.0380974316766378
2018-06-22,-1.013162699076384,-0.1618347381728385,0.16384322095090006,0.5763161778537772,-0.13891469824710043,0.3879666697506472,0.6353223672162869,0.6326270294042444,-0.25087636735075713,0.34005927727324065,0.5613703523334005,0.9946808681469421,0.7229442182536135,1.2327578812389512,1.3361326386931014,1.0320777879114569,0.6992945231182546,1.3726660842434248,1.3949419737465587,1.0478389953737877
2018-06-25,-1.478635449480775,-0.28470322732560915,0.07190899331810584,0.5731174026547491,-0.9701651413689154,0.1803897757622359,0.54797941567027,0.6326549578585127,-1.2511510064154616,0.14996088062695903,0.48211304563654284,0.9947251257726908,-0.6224285969690215,0.9590633451638605,1.2731143712314728,1.0353710073147173,-0.3232057293756458,1.114973746860135,1.3554737829478596,1.0541191339404092
2018-06-26,-0.9368676927922805,-0.3372135131633668,-0.012748860893394625,0.571385774570746,-0.6708023278569358,0.05360604068292657,0.45067502163909096,0.6336500290290502,-1.0720787139646435,0.015420877673652147,0.38980108474799946,0.9972376206570124,-0.07477560819756503,0.8234341288128302,1.1938564302531507,1.0402312936527491,-0.4980630199983643,0.860460149989308,1.269318293508843,1.0615479554035723
2018-06-27,-0.9842498427227364,-0.3831920809935515,-0.09020359245454869,0.5697190495451582,-1.207544271269152,-0.14541476434952022,0.3297727717477013,0.6323387705792002,-1.558836666648872,-0.16670089803474333,0.2768223873483893,0.9958817341165137,-0.6691464622262258,0.6017571096043152,1.0833075596012802,1.0424445821625357,-0.870364739225279,0.5642213425565178,1.1368649124458445,1.066170870593793
2018-06-28,-0.6788530568428947,-0.39222649927087,-0.1540789394224003,0.5690353986315234,-0.7494188787567696,-0.2372108846432107,0.21319061207727266,0.6321434694734642,-1.1056901548728115,-0.26082639508385735,0.16621642933657127,0.9966530554293225,0.02510568566115094,0.5544432159058483,0.9848065446765777,1.0469078230928834,-0.559231438027173,0.38193139777138185,0.9918097737218514,1.0699057276769595
2018-06-29,-0.756602705995851,-0.40585021270393196,-0.20806181200932045,0.5664753693162531,-0.7566417393528926,-0.3121359295025183,0.10371463121717948,0.6301161806122005,-0.9950621440385339,-0.3223189929346003,0.06451988874278505,0.9959244179868318,-0.006796672445147091,0.501802576517471,0.894811012184032,1.0505278699252405,-0.5160157799548739,0.23993716372879637,0.8453147225589609,1.069413789438459
2018-07-02,-0.30659514677350724,-0.37508254979615163,-0.24473808532794789,0.5641548978736295,-0.20594900332201113,-0.28576358771793237,0.021839579993755454,0.6285724821546621,-0.8278814426616525,-0.35136841444167627,-0.023078654240356104,0.9947214348067166,0.21269229303895798,0.4978754961549815,0.8219794411811737,1.0535421041786313,-0.16656570253883546,0.19128915858545883,0.7176860221290267,1.0679022107688898
2018-07-03,-0.9288581850412366,-0.41352040411472585,-0.28221203834760017,0.5594690097210235,-0.5765897614840352,-0.3252950653021346,-0.052213212060396336,0.6256524350363434,-1.069394799810349,-0.4047225116907034,-0.10462069410688447,0.9927485908494081,-0.1876303301940222,0.41908860243113805,0.7469591208251752,1.0533935996959665,-0.8270856408096222,0.005489560007433903,0.5757379758166069,1.063203933366711
2018-07-05,-0.6253104396729757,-0.4135780711177241,-0.3122034023276057,0.5551873714547603,-0.306269621566474,-0.31342916605645693,-0.10888822361296639,0.6231136425535587,-0.45210130122482595,-0.3734734639158853,-0.16314042258561184,0.9907226694427496,-0.08894851250585431,0.3681546187213079,0.6761110866422251,1.053640908061275,-0.24596658280790404,-0.01934452656382246,0.4568538205091871,1.0615927020233724
2018-07-06,-0.1612980262707629,-0.36237306266495567,-0.32536220059189297,0.5524477139724873,0.17402354682129292,-0.21904247718157627,-0.1338073959900257,0.6233740338702247,0.07952397384925489,-0.27303908131798743,-0.18837773203027508,0.9902509956927626,0.09752785959355645,0.3567838492182646,0.6170145164211643,1.054966279518035,0.12313454747409187,0.05045722104735167,0.3767156170557748,1.063676709892503
2018-07-09,0.23435928364451644,-0.2708099829862702,-0.3165157197792349,0.55188883144294,0.3880209032665212,-0.10469312308944248,-0.12900291587953117,0.6235786216060079,0.5499945895475871,-0.11401884212012171,-0.17440184965343558,0.9908844379146606,0.5368848663890883,0.4350478411317825,0.5863811218880365,1.0583856277045993,0.41311102948406786,0.18190241901217355,0.3407937331337678,1.067916292764514
2018-07-10,0.18625322558751195,-0.20389094884193565,-0.29527936516250186,0.5514496795647378,0.47122609793053766,-0.001806221060827439,-0.10289944888904125,0.6245736851583087,0.7193452443535491,0.040978823674076584,-0.12991966957222686,0.9919374048396792,0.5953632673590746,0.5012238023107515,0.5759475900472537,1.061737877236767,0.37711103349284586,0.27269128710690654,0.3315260756723756,1.0708359729324644
2018-07-11,-0.30286259012513617,-0.20059464524512938,-0.27759282784496336,0.5492539604112087,0.4029975674067749,0.06574446933098418,-0.06740188538238842,0.6251967349957054,0.13793659939040784,0.0922362530001954,-0.08332119218332788,0.9913972444234979,0.7678248141615373,0.5835348922795475,0.5851052945594808,1.0652330373267593,0.40065981048127475,0.3437478160723755,0.33935016080230995,1.0726989444635942
2018-07-12,0.17087600474126552,-0.13791104158250758,-0.2501805882997861,0.5494186604724012,1.042360833673017,0.2491916850496921,0.0006855083820401768,0.6283027889714764,0.5769281061491858,0.2095422709838819,-0.02083904150536283,0.9931128982486722,1.278579748264882,0.7768705292712808,0.633546810379341,1.0709346594419875,0.9820104194283642,0.563822589429846,0.39280489289558373,1.078920323059617
2018-07-13,0.21246480917719243,-0.08482751875096976,-0.2170190352999513,0.5496831494888755,1.3296869926108255,0.46176784374898044,0.10114689856801418,0.6320319080211163,0.6130125694271682,0.3028143366054296,0.049186318144290406,0.9945117290650638,1.4472101857052053,0.970653571889574,0.7135105219042633,1.0764753377027025,1.0724630239051844,0.757658784606771,0.477137228339608,1.0836096864408886
2018-07-16,0.12478918836427602,-0.05386902376520142,-0.18393939064131232,0.5507161583159516,1.0682315902869353,0.5866305909254911,0.20853043214635408,0.6364770651004064,0.5379795393920361,0.36091667060573396,0.11768997692369527,0.9959797145445594,1.5410951211017645,1.1393295009706037,0.8133526338759399,1.083094079054869,0.8989188822300284,0.8690348530061875,0.5684879115930769,1.0876473848812043
2018-07-17,0.20885283654196005,-0.021932566700372576,-0.1507183489981777,0.5520685159424178,1.3117926227801695,0.7371748945740075,0.3270079604755867,0.6412105267141585,0.7394265919438218,0.4356573877369445,0.18855105584884094,0.9985768185967555,1.7418174540796934,1.3264890411513863,0.9330282478876173,1.0905591243479882,1.164526318119524,1.029866548757755,0.676059128750155,1.0908851945895752
2018-07-18,-0.025297245550284127,-0.02050872397482243,-0.12384024966250633,0.5544189401666186,0.8983797261757834,0.7912596832437262,0.4334913857357545,0.6451721619538501,0.8422155075585686,0.5050335825213633,0.26014549545337545,1.0022698791377893,1.7129142353714566,1.4508957376942222,1.0552254504681264,1.097278537384821,1.0573141715788636,1.1241052604579398,0.7823257778356651,1.0944398884251043
2018-07-19,0.22012246969459576,0.006185204211024552,-0.09668969306475385,0.5571037056759907,0.5587518813598934,0.7759085151520849,0.5153568557200535,0.6475249475791827,0.4896449922594495,0.5157787334643006,0.3197296584625357,1.0049466899398631,0.9081986840591842,1.4279071211751302,1.1480943825179966,1.1011862826160788,0.7318483264902066,1.1303232756966939,0.8686725625885933,1.096627402884634
2018-07-20,0.11697743379679403,0.015042109514838158,-0.07309524543164109,0.5600879024311782,1.0437255750210694,0.8654253527310015,0.6002164619669699,0.6522956242772505,0.3840393873652533,0.5045189786470153,0.3649778141526403,1.0085600550530005,0.9176740045383684,1.392332681968188,1.2148241583149184,1.1063734058644357,0.6571605392606281,1.1073232417239556,0.9328175882870814,1.100109274366747
2018-07-23,0.14723938684868107,0.021683152740866598,-0.05281453166211327,0.5634264143575858,1.402718234852686,1.0256419853118328,0.7027674851533163,0.6593260450807431,0.4965061918724717,0.5034577124508033,0.40094832411721465,1.0121868027482908,0.6158506858396375,1.305721507545937,1.2497889797596085,1.1117376194995134,1.077100399781905,1.1929039431238753,1.0024865570256278,1.106500588131413
2018-07-24,0.39063981113614615,0.05023327451537564,-0.03054913785307334,0.5688308795581749,1.2561551843765337,1.1159571971639057,0.8043482645765759,0.6679467117655553,0.7864101059282778,0.5393272317370359,0.43743135053521953,1.01923426071923,0.9928486956337069,1.3103756376362719,1.278750598559272,1.1220578135123047,1.6988403650260293,1.490022190684229,1.1219393191773035,1.1222514081074917
2018-07-25,0.6758596016427285,0.10398371068404035,-0.0013639515260517425,0.574015768819663,1.8173462545558536,1.364241832503025,0.9393299969022754,0.6788736775978095,1.2045896272565244,0.6359021731885708,0.4873670384581192,1.0274773199383356,1.3826087520000168,1.4103325028820062,1.3231770285190874,1.1327775464958867,1.8718339739719745,1.79324288757072,1.282527798208847,1.1408094582210038
2018-07-26,0.5073156625335075,0.12961974126871884,0.027408437723113466,0.5790310007621796,1.2974355258251435,1.4644133147414902,1.0689877766321472,0.6901075364610928,0.9588181427286561,0.6791452717481626,0.536606431485942,1.0367699042000784,0.19325098877825816,1.2828116266693723,1.3315991900727222,1.1419420166742333,1.9211142336945974,2.0340962192997565,1.4626500477557725,1.1618092636147646
2018-07-27,-0.2683687504534989,0.08199392384810572,0.04034936501352105,0.5817656687966889,0.566216363677033,1.402558603023391,1.1593315521875542,0.6985236306465945,0.31009904861847476,0.6394739370252467,0.5674745018796622,1.0437642394337412,0.31512029049885243,1.1955608539916909,1.319781901187246,1.1491386294248507,0.948096971715334,2.023628712955791,1.6045030702606233,1.1776891260563158
2018-07-30,-0.4868444499262951,0.019510758643496336,0.03748150724371539,0.5841610382882483,-0.15300711972586722,1.1917387038477365,1.1859950693544634,0.7048101382938227,-0.12684472025048715,0.5499245156912226,0.5729291346328759,1.0495231540102428,-0.34110575990892955,0.982557011234171,1.2650300166348944,1.154073485625371,0.44233406041274037,1.8805335993713261,1.6872984623178524,1.1909892178928172
2018-07-31,-0.4088720290255001,-0.02571026130035562,0.025619059806845285,0.5857129979677663,0.02021976679194008,1.0521171450858766,1.177118349501427,0.7104549618976694,0.17775043236568736,0.5149576512537167,0.5697801590976579,1.055813431823288,-0.36970507136910624,0.7947891298201887,1.181297212837787,1.1580290731358553,0.37795141344579725,1.729508783332056,1.7211472098735487,1.2024633965975369
2018-08-01,1.0540467142826349,0.1536791033762228,0.05408548507679087,0.5944859117813475,0.06995801770409454,0.9385410324715782,1.1454444486676079,0.7171785201430784,0.035984345127386935,0.463018123128177,0.5561016954253283,1.0624290807411603,-0.06917730791441426,0.7008888817431556,1.0943418537469336,1.1644421476784728,0.43047440256665265,1.604303394258068,1.7213756682530588,1.2174284000308917
2018-08-02,1.4616102031278124,0.40356307941994857,0.12973072265600744,0.6054595020062363,0.3840363729510848,0.9136208591030051,1.1147137754302359,0.7244414723730952,0.369023422843136,0.4633862833175208,0.5452380242402035,1.0685931411042568,0.42484528322184206,0.7399100043905145,1.0330759186365448,1.1728056721132152,0.5503303787579078,1.5203992096676167,1.7035650190736007,1.2304460968618294
2018-08-03,1.4974029097158132,0.6029774134976005,0.2324403108472316,0.6154500422616608,0.4940335510405534,0.9080741166568154,1.088929182849929,0.7308395338544352,0.6096633430259042,0.4943295918091562,0.5431953021764365,1.0740265034242267,0.22239904270807342,0.7213853421465377,0.9801236588028311,1.1798059286207125,0.474749703672986,1.4200862184516443,1.6678041832915436,1.2411204358666226
2018-08-06,1.5629020218575147,0.7699080336928594,0.3499282614101974,0.6246770280117581,0.5158963249243204,0.8944282939841012,1.0653491950430378,0.7366796357093089,0.8043219948998218,0.5433514469789795,0.5520935414867744,1.0785033960676451,0.5290926072917937,0.776742888721029,0.9495343573413574,1.1865619960870917,0.497903637374736,1.3283428979670542,1.6195209808148117,1.250156673982109
2018-08-07,1.1747984568218015,0.8503792054044386,0.46094524234673406,0.6330407024912322,0.7005902760248963,0.9151336810452895,1.050964875993149,0.7429661281200646,0.9723835811061139,0.602726804855125,0.5719690150280335,1.082940446658106,0.7015201219128828,0.8568053916650074,0.9420892547126662,1.1939816737016338,0.8603233765527049,1.339348035245193,1.583254491967589,1.2615771920461216
2018-08-08,1.1855985560546407,0.9030265227216929,0.5608982932241366,0.6427068642620211,0.8470742256543008,0.953918096439127,1.0478485427334958,0.7499500929186121,0.9271617404324906,0.6350773481627684,0.5948199551945929,1.088652805246611,0.9645029443276526,0.9864550880197819,0.9637048764740362,1.2021538195382413,0.9262043821202618,1.3492436779479478,1.556363440750296,1.27329542271818
2018-08-09,1.3121256424457641,0.9622438659012174,0.6533903293957318,0.6516144770702393,0.8909529618045573,0.9800104918440591,1.0510006423704275,0.7550462587625125,0.7742542722040603,0.6371119403163489,0.6135378424144985,1.0924388532218416,1.0883506355065713,1.1132014163575215,1.0079516385599712,1.2084854977338193,0.9958411489980024,1.3587377380787389,1.5368866194718558,1.2816800155055175
2018-08-10,1.1778950682847644,0.9821446739722065,0.7315947023694837,0.6600619098921787,0.5851623856172004,0.9436475441798685,1.0456550917423852,0.7583661794858774,0.08315492592069494,0.5659617716476625,0.6132254348539812,1.0948101403526864,0.8229253608641809,1.1552060150323777,1.0522818755948065,1.2130382224991534,0.5609901952112759,1.2809918275982282,1.5046324004490705,1.2879141522326734
2018-08-13,1.2901064719975959,1.0092570005444557,0.799894805363827,0.669389964149484,0.24029506952544682,0.8513977291159363,1.0214201332889317,0.7614350412320415,-0.2558822659848959,0.4659102570147195,0.5914792952069928,1.096643327667986,0.9371282392794265,1.2043356633641187,1.0981941276003482,1.217618281646376,0.46536366980886607,1.1873032636029464,1.458737330118342,1.2944498358716974
2018-08-14,1.3624876920624698,1.032736352305973,0.8595028036377651,0.6788892530350538,0.6303090192089214,0.8478647914891219,1.0012678051125903,0.764792192276195,0.1893804079600738,0.4373298651156511,0.5679418446754995,1.0989216613305783,1.1925475499954097,1.303816373425173,1.1560798034963062,1.2223232275359637,0.6408317919468407,1.1383503816161271,1.4115232329209622,1.2999824911274158
2018-08-15,1.4034104167199313,1.0454910387641494,0.9098879228188796,0.6891578986708504,0.02435136982225174,0.7396924006266674,0.961742528664,0.7675395339776377,-0.4387192657513001,0.3376450507364388,0.527694456735177,1.0993999584397525,0.41340463510767705,1.2392907768523602,1.1886661320491039,1.2247900251345256,-0.2884614857776742,0.9232636997246864,1.327626197108533,1.3023463345307607
2018-08-16,1.6402244138754951,1.1002323614068525,0.9617785477296213,0.7002303523889352,0.016505850288505184,0.6407986080684256,0.9087263455441177,0.7709377777883825,0.08736963311451267,0.3264123793956289,0.49308319059005107,1.1020967185732589,0.463256694885491,1.183927112637756,1.2029613874896503,1.2293601384730075,-0.5088420000781494,0.6953906289015904,1.2116407443818165,1.3048417798709269
2018-08-17,1.899508820503808,1.2102710626769513,1.0265737607772878,0.7136557331025996,-0.008668821497516325,0.5478351338637998,0.8462004788497658,0.77254101276259,0.2931794483359415,0.3430046239410001,0.4689590455736076,1.1056703435312727,0.37407564852779185,1.108941659312314,1.198450954315351,1.233617712593806,-0.6602809144424979,0.47377430082904765,1.0713263287985602,1.3068925734509356
2018-08-20,1.4205848058627892,1.237895471481369,1.0842548855619698,0.7259346352900372,-0.3084183968565324,0.42049663567242884,0.7686297280741464,0.7719005247823075,0.4164475337485209,0.3685270544621818,0.45514326091978186,1.109303669297824,0.25589239245913464,1.0153897064219948,1.1749475612502123,1.2382599117128978,-0.4451252542172796,0.3311014606256837,0.9284783277347325,1.3071826174513368
2018-08-21,1.3279529293087406,1.2338047544870274,1.1295342445469823,0.7373095622075743,-0.6595411062094146,0.25657747757964794,0.6711087370151052,0.7707174736311165,0.5515794177030254,0.4027067162993646,0.4514341833096268,1.1124454625588083,0.36036609617406684,0.9492360401364751,1.1420764043131113,1.2416264494564797,-0.6254404193042589,0.1767954383945841,0.7811086997319109,1.3012461933322272
2018-08-22,1.3287702871325804,1.2133019081438714,1.1614196044759253,0.7477812542248796,-0.2369213481884969,0.1873417441136226,0.5781125902442242,0.7675946671537264,0.4922959943345579,0.4159729929227506,0.45131720007035675,1.1138802067005709,0.6779167491375392,0.9547123232440484,1.1169440820009577,1.2441920604189138,-0.4357967643344706,0.0838682428732825,0.643284579170018,1.2940435173433604
2018-08-23,1.3668686022585559,1.1885653736851356,1.181693973545854,0.7587776832445334,-0.05350242980675196,0.15731403860496024,0.49721909070421366,0.766063881606713,0.3546788360338664,0.4058765819639636,0.4490543848835985,1.1155075264259517,0.6283367844486691,0.937699074188895,1.0932201341910777,1.2500887777738658,-0.49839101295231447,-0.00430424367092266,0.514116521166143,1.286000099144993
2018-08-24,1.426211656605425,1.1652803008878887,1.192986659746097,0.7717214937265046,0.24106154247238615,0.17931080923768042,0.4372633568896637,0.7671213613690034,0.7335583423014361,0.4458537624553627,0.45583328817141433,1.1195526326602665,0.6668949812361656,0.9182806036326687,1.0701113841683554,1.2555642157009785,-0.0016726434570444927,0.01205116919599949,0.414289524922892,1.2837193355932697
2018-08-27,1.5772867739050138,1.165055773143167,1.2019733016473446,0.7860906204372465,0.6193713147098846,0.2640174521027896,0.4076253003684351,0.771447270195521,1.1486944358534148,0.5424894709264426,0.48201873347279156,1.1260819627910557,0.9958294720920824,0.9634349975545197,1.0612270566776896,1.2647889580491711,0.556439881762809,0.14430802852584823,0.36279066913036634,1.286540598694309
